아이템명	종류	부위	전문기술명	제작자명	기타
분.해.포  x2	총	무기	기계공학	포챠펭-하이잘	
영원벼림 단검	한손장비	무기	대장기술	핑퐁퐁-아즈샤라	
영원벼림 장검	한손장비	무기	대장기술	핑퐁퐁-아즈샤라	
영원벼림 전투검	한손장비	무기	대장기술	핑퐁퐁-아즈샤라	
영원벼림 찌르개	한손장비	무기	대장기술	핑퐁퐁-아즈샤라	
영원벼림 철퇴	한손장비	무기	대장기술	핑퐁퐁-아즈샤라	
충만한 사슬검	한손장비	무기	대장기술	핑퐁퐁-아즈샤라	지능
충만한 얼굴분쇄기	한손장비	무기	대장기술	핑퐁퐁-아즈샤라	힘
충만한 절단도끼	한손장비	무기	대장기술	핑퐁퐁-아즈샤라	힘
영원벼림 보루	방패	보조장비	대장기술	핑퐁퐁-아즈샤라	
영원벼림 파수 방패	방패	보조장비	대장기술	핑퐁퐁-아즈샤라	
영원벼림 거대도끼	양손장비	무기	대장기술	핑퐁퐁-아즈샤라	
충만한 기원철퇴	양손장비	무기	대장기술	핑퐁퐁-아즈샤라	지능
충만한 미늘창	양손장비	무기	대장기술	핑퐁퐁-아즈샤라	민첩
충만한 클레이모어	양손장비	무기	대장기술	핑퐁퐁-아즈샤라	
과부하된 발생 생성기	가죽	머리	기계공학	포챠펭-하이잘	
위험한 주의 분산 억제기	판금	머리	기계공학	포챠펭-하이잘	
초충전된 생각 강화기	사슬	머리	기계공학	포챠펭-하이잘	
축성된 두건	천	머리	재봉술	스윙포-아즈샤라	
근면한 총명함 촉진기	천	머리	기계공학	포챠펭-하이잘	
축성된 로브	천	가슴	재봉술	스윙포-아즈샤라	
축성된 어깨덧옷	천	어깨	재봉술	스윙포-아즈샤라	
축성된 장식끈	천	허리	재봉술	스윙포-아즈샤라	
영원벼림 철갑허리띠	판금	허리	대장기술	핑퐁퐁-아즈샤라	
덜컹거리는 소매장식	판금	손목	기계공학	포챠펭-하이잘	
분출의 완갑	가죽	손목	기계공학	포챠펭-하이잘	
윙윙거리는 손목싸개	사슬	손목	기계공학	포챠펭-하이잘	
파열의 팔보호구	천	손목	기계공학	포챠펭-하이잘	
룬낙인 완장	가죽	손목	가죽세공	방방포-아즈샤라	
축성된 소매장식	천	손목	재봉술	스윙포-아즈샤라	
축성된 장갑	천	손목	재봉술	스윙포-아즈샤라	
영원벼림 완갑	판금	손목	대장기술	핑퐁퐁-아즈샤라	
룬낙인 손아귀	가죽	손	가죽세공	방방포-아즈샤라	
영원벼림 건틀릿	판금	손	대장기술	핑퐁퐁-아즈샤라	
축성된 끌신	천	발	재봉술	스윙포-아즈샤라	
영원벼림 발덮개	판금	발	대장기술	핑퐁퐁-아즈샤라	
산산이 조각난 보석 목걸이	공통	목	보석세공	핑퐁퐁-아즈샤라	공통
토석인 장인 정신의 아뮬렛	공통	목	보석세공	핑퐁퐁-아즈샤라	
토석인 장인 정신의 반지	공통	손가락	보석세공	핑퐁퐁-아즈샤라	
축성된 망토	공통	등	재봉술	스윙포-아즈샤라	
알가르 경쟁자의 가죽고글	가죽	머리	pvp장비	포챠펭-하이잘	pvp장비
알가르 경쟁자의 사슬 팔보호구	사슬	손목	pvp장비	포챠펭-하이잘	pvp장비
알가르 경쟁자의 아뮬렛	공통	목	pvp장비	핑퐁퐁-아즈샤라	pvp장비
알가르 경쟁자의 방패	방패	보조장비	pvp장비	핑퐁퐁-아즈샤라	pvp장비
알가르 경쟁자의 판금 가슴보호갑	판금	가슴	pvp장비	핑퐁퐁-아즈샤라	pvp장비
알가르 경쟁자의 곡괭이	한손 장비	무기	pvp장비	뚱당포-아즈샤라	pvp장비
광부의 아퀴라이트 보관함	채광	장신구	전문기술장비	포챠펭-하이잘	전문기술장비
보석세공사의 아퀴라이트 죔쇠	보석세공	장신구	전문기술장비	포챠펭-하이잘	전문기술장비
아퀴라이트 광부 머리보호구	채광	장신구	전문기술장비	포챠펭-하이잘	전문기술장비
아퀴라이트 낚시 친구	낚시	도구	전문기술장비	포챠펭-하이잘	전문기술장비
아퀴라이트 뇌파 투영기	기계공학	장신구	전문기술장비	포챠펭-하이잘	전문기술장비
아퀴라이트 연료식 사모플랜지	기계공학	도구	전문기술장비	포챠펭-하이잘	전문기술장비
용수철 충전식 아퀴라이트 직물 절단기	재봉술	도구	전문기술장비	포챠펭-하이잘	전문기술장비
달변가의 깃펜	주문각인	도구	전문기술장비	방방포-아즈샤라	전문기술장비
문자가 새겨진 밀대	요리	도구	전문기술장비	방방포-아즈샤라	전문기술장비
네루비안 연금술사의 모자	연금술	장신구	전문기술장비	방방포-아즈샤라	전문기술장비
돌매듭 약초채집꾼의 배낭	약초채집	장신구	전문기술장비	방방포-아즈샤라	전문기술장비
아라시 가죽세공인의 작업복	가죽세공	장신구	전문기술장비	방방포-아즈샤라	전문기술장비
충전된 고철박사의 건틀릿	기계공학	장신구	전문기술장비	방방포-아즈샤라	전문기술장비
토석인 제련장인의 앞치마	대장기술	장신구	전문기술장비	방방포-아즈샤라	전문기술장비
장인 재봉사의 외투	재봉술	장신구	전문기술장비	스윙포-아즈샤라	전문기술장비
장인의 낚시 모자	낚시	장신구	전문기술장비	스윙포-아즈샤라	전문기술장비
장인의 마법부여사의 모자	마법부여	장신구	전문기술장비	스윙포-아즈샤라	전문기술장비
장인의 연금술사의 로브	연금술	장신구	전문기술장비	스윙포-아즈샤라	전문기술장비
장인의 요리사 모자	요리	장신구	전문기술장비	스윙포-아즈샤라	전문기술장비
장인의 원예 모자	약초채집	장신구	전문기술장비	스윙포-아즈샤라	전문기술장비
마법부여사의 수정	마법부여	장신구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
소설가의 안경	주문각인	장신구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
위조업자의 글꼴 분석기	주문각인	장신구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
화려한 확대경	보석세공	장신구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
장인 가죽세공 도구	가죽세공	장신구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
장인 가죽세공 칼	가죽세공	도구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
장인 곡괭이	채광	도구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
장인 꺾인 낫	약초채집	도구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
장인 대장장이 망치	대장기술	도구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
장인 대장장이 연장통	대장기술	장신구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
장인 바느질 도구	재봉술	장신구	전문기술장비	핑퐁퐁-아즈샤라	전문기술장비
"무한한" 마법의 전령 가방	가방	기타	가방	스윙포-아즈샤라	마법부여가방
가죽조형사의 작업 가방	가방	기타	가방	스윙포-아즈샤라	가죽세공가방
다크문 잡낭	가방	기타	가방	스윙포-아즈샤라	주문각인가방
발굴자의 잡낭	가방	기타	가방	스윙포-아즈샤라	채광가방
보석세공인의 돈주머니	가방	기타	가방	스윙포-아즈샤라	보석세공가방
절단된 자루	가방	기타	가방	스윙포-아즈샤라	재봉술가방
정원사의 씨앗 자루	가방	기타	가방	스윙포-아즈샤라	약초채집가방
조합가의 짐	가방	기타	가방	스윙포-아즈샤라	연금술가방
천재의 연장통	가방	기타	가방	스윙포-아즈샤라	기계공학가방
가죽추적자의 손가방	가방	기타	가방	스윙포-아즈샤라	무두질가방
황혼매듭 가방	가방	기타	가방	스윙포-아즈샤라	36칸 가방
여명매듭 재료 가방	가방	기타	가방	스윙포-아즈샤라	38칸 재료가방